Date,Open,High,Low,Close,Adj Close,Volume,SYM
2016-08-18,77.139999,77.139999,77.139999,77.139999,72.51924100000001,0,FXAIX
2016-08-19,77.040001,77.040001,77.040001,77.040001,72.425224,0,FXAIX
2016-08-22,77.0,77.0,77.0,77.0,72.387627,0,FXAIX
2016-08-23,77.150002,77.150002,77.150002,77.150002,72.528648,0,FXAIX
2016-08-24,76.75,76.75,76.75,76.75,72.152603,0,FXAIX
2016-08-25,76.650002,76.650002,76.650002,76.650002,72.058578,0,FXAIX
2016-08-26,76.529999,76.529999,76.529999,76.529999,71.945786,0,FXAIX
2016-08-29,76.940002,76.940002,76.940002,76.940002,72.331223,0,FXAIX
2016-08-30,76.800003,76.800003,76.800003,76.800003,72.199608,0,FXAIX
2016-08-31,76.629997,76.629997,76.629997,76.629997,72.039787,0,FXAIX
2016-09-01,76.629997,76.629997,76.629997,76.629997,72.039787,0,FXAIX
2016-09-02,76.959999,76.959999,76.959999,76.959999,72.350014,0,FXAIX
2016-09-06,77.190002,77.190002,77.190002,77.190002,72.56624599999999,0,FXAIX
2016-09-07,77.190002,77.190002,77.190002,77.190002,72.56624599999999,0,FXAIX
2016-09-08,77.029999,77.029999,77.029999,77.029999,72.41583299999999,0,FXAIX
2016-09-09,75.139999,75.139999,75.139999,75.139999,70.639053,0,FXAIX
2016-09-12,76.25,76.25,76.25,76.25,71.682549,0,FXAIX
2016-09-13,75.139999,75.139999,75.139999,75.139999,70.639053,0,FXAIX
2016-09-14,75.099998,75.099998,75.099998,75.099998,70.60144,0,FXAIX
2016-09-15,75.870003,75.870003,75.870003,75.870003,71.325317,0,FXAIX
2016-09-16,75.58000200000001,75.58000200000001,75.58000200000001,75.58000200000001,71.052696,0,FXAIX
2016-09-19,75.58000200000001,75.58000200000001,75.58000200000001,75.58000200000001,71.052696,0,FXAIX
2016-09-20,75.610001,75.610001,75.610001,75.610001,71.080894,0,FXAIX
2016-09-21,76.43,76.43,76.43,76.43,71.851776,0,FXAIX
2016-09-22,76.93,76.93,76.93,76.93,72.321823,0,FXAIX
2016-09-23,76.489998,76.489998,76.489998,76.489998,71.90818,0,FXAIX
2016-09-26,75.839996,75.839996,75.839996,75.839996,71.297112,0,FXAIX
2016-09-27,76.33000200000001,76.33000200000001,76.33000200000001,76.33000200000001,71.757759,0,FXAIX
2016-09-28,76.75,76.75,76.75,76.75,72.152603,0,FXAIX
2016-09-29,76.040001,76.040001,76.040001,76.040001,71.485138,0,FXAIX
2016-09-30,76.650002,76.650002,76.650002,76.650002,72.058578,0,FXAIX
2016-10-03,76.410004,76.410004,76.410004,76.410004,71.832977,0,FXAIX
2016-10-04,76.040001,76.040001,76.040001,76.040001,71.485138,0,FXAIX
2016-10-05,76.389999,76.389999,76.389999,76.389999,71.814171,0,FXAIX
2016-10-06,76.43,76.43,76.43,76.43,71.851776,0,FXAIX
2016-10-07,75.800003,75.800003,75.800003,75.800003,71.6231,0,FXAIX
2016-10-10,76.150002,76.150002,76.150002,76.150002,71.953812,0,FXAIX
2016-10-11,75.199997,75.199997,75.199997,75.199997,71.056168,0,FXAIX
2016-10-12,75.290001,75.290001,75.290001,75.290001,71.141205,0,FXAIX
2016-10-13,75.059998,75.059998,75.059998,75.059998,70.92388199999999,0,FXAIX
2016-10-14,75.08000200000001,75.08000200000001,75.08000200000001,75.08000200000001,70.94279499999999,0,FXAIX
2016-10-17,74.849998,74.849998,74.849998,74.849998,70.725464,0,FXAIX
2016-10-18,75.309998,75.309998,75.309998,75.309998,71.160095,0,FXAIX
2016-10-19,75.489998,75.489998,75.489998,75.489998,71.330185,0,FXAIX
2016-10-20,75.389999,75.389999,75.389999,75.389999,71.235703,0,FXAIX
2016-10-21,75.379997,75.379997,75.379997,75.379997,71.22625,0,FXAIX
2016-10-24,75.739998,75.739998,75.739998,75.739998,71.566406,0,FXAIX
2016-10-25,75.459999,75.459999,75.459999,75.459999,71.301849,0,FXAIX
2016-10-26,75.33000200000001,75.33000200000001,75.33000200000001,75.33000200000001,71.179008,0,FXAIX
2016-10-27,75.099998,75.099998,75.099998,75.099998,70.961685,0,FXAIX
2016-10-28,74.879997,74.879997,74.879997,74.879997,70.753799,0,FXAIX
2016-10-31,74.870003,74.870003,74.870003,74.870003,70.744354,0,FXAIX
2016-11-01,74.360001,74.360001,74.360001,74.360001,70.262451,0,FXAIX
2016-11-02,73.879997,73.879997,73.879997,73.879997,69.808891,0,FXAIX
2016-11-03,73.58000200000001,73.58000200000001,73.58000200000001,73.58000200000001,69.525436,0,FXAIX
2016-11-04,73.459999,73.459999,73.459999,73.459999,69.412048,0,FXAIX
2016-11-07,75.099998,75.099998,75.099998,75.099998,70.961685,0,FXAIX
2016-11-08,75.41999799999999,75.41999799999999,75.41999799999999,75.41999799999999,71.264061,0,FXAIX
2016-11-09,76.260002,76.260002,76.260002,76.260002,72.057762,0,FXAIX
2016-11-10,76.410004,76.410004,76.410004,76.410004,72.199501,0,FXAIX
2016-11-11,76.300003,76.300003,76.300003,76.300003,72.095551,0,FXAIX
2016-11-14,76.309998,76.309998,76.309998,76.309998,72.105003,0,FXAIX
2016-11-15,76.900002,76.900002,76.900002,76.900002,72.662491,0,FXAIX
2016-11-16,76.790001,76.790001,76.790001,76.790001,72.55855600000001,0,FXAIX
2016-11-17,77.160004,77.160004,77.160004,77.160004,72.908165,0,FXAIX
2016-11-18,76.989998,76.989998,76.989998,76.989998,72.74752,0,FXAIX
2016-11-21,77.559998,77.559998,77.559998,77.559998,73.286125,0,FXAIX
2016-11-22,77.730003,77.730003,77.730003,77.730003,73.44676199999999,0,FXAIX
2016-11-23,77.800003,77.800003,77.800003,77.800003,73.51289399999999,0,FXAIX
2016-11-25,78.110001,78.110001,78.110001,78.110001,73.805824,0,FXAIX
2016-11-28,77.709999,77.709999,77.709999,77.709999,73.427856,0,FXAIX
2016-11-29,77.83000200000001,77.83000200000001,77.83000200000001,77.83000200000001,73.541252,0,FXAIX
2016-11-30,77.639999,77.639999,77.639999,77.639999,73.36171,0,FXAIX
2016-12-01,77.370003,77.370003,77.370003,77.370003,73.10659799999999,0,FXAIX
2016-12-02,77.400002,77.400002,77.400002,77.400002,73.13493299999999,0,FXAIX
2016-12-05,77.860001,77.860001,77.860001,77.860001,73.569588,0,FXAIX
2016-12-06,78.120003,78.120003,78.120003,78.120003,73.815269,0,FXAIX
2016-12-07,79.16999799999999,79.16999799999999,79.16999799999999,79.16999799999999,74.807404,0,FXAIX
2016-12-08,79.349998,79.349998,79.349998,79.349998,74.97749300000001,0,FXAIX
2016-12-09,79.82,79.82,79.82,79.82,75.421577,0,FXAIX
2016-12-12,79.730003,79.730003,79.730003,79.730003,75.336548,0,FXAIX
2016-12-13,80.269997,80.269997,80.269997,80.269997,75.84677099999999,0,FXAIX
2016-12-14,79.620003,79.620003,79.620003,79.620003,75.23262,0,FXAIX
2016-12-15,79.93,79.93,79.93,79.93,75.52552,0,FXAIX
2016-12-16,78.959999,78.959999,78.959999,78.959999,75.39565999999999,0,FXAIX
2016-12-19,79.120003,79.120003,79.120003,79.120003,75.54847,0,FXAIX
2016-12-20,79.41999799999999,79.41999799999999,79.41999799999999,79.41999799999999,75.83489200000001,0,FXAIX
2016-12-21,79.230003,79.230003,79.230003,79.230003,75.653481,0,FXAIX
2016-12-22,79.089996,79.089996,79.089996,79.089996,75.519791,0,FXAIX
2016-12-23,79.199997,79.199997,79.199997,79.199997,75.624825,0,FXAIX
2016-12-27,79.370003,79.370003,79.370003,79.370003,75.787163,0,FXAIX
2016-12-28,78.720001,78.720001,78.720001,78.720001,75.166496,0,FXAIX
2016-12-29,78.699997,78.699997,78.699997,78.699997,75.1474,0,FXAIX
2016-12-30,78.349998,78.349998,78.349998,78.349998,74.813202,0,FXAIX
2017-01-03,79.010002,79.010002,79.010002,79.010002,75.44341999999999,0,FXAIX
2017-01-04,79.480003,79.480003,79.480003,79.480003,75.892189,0,FXAIX
2017-01-05,79.41999799999999,79.41999799999999,79.41999799999999,79.41999799999999,75.83489200000001,0,FXAIX
2017-01-06,79.720001,79.720001,79.720001,79.720001,76.121353,0,FXAIX
2017-01-09,79.440002,79.440002,79.440002,79.440002,75.853996,0,FXAIX
2017-01-10,79.440002,79.440002,79.440002,79.440002,75.853996,0,FXAIX
2017-01-11,79.66999799999999,79.66999799999999,79.66999799999999,79.66999799999999,76.073616,0,FXAIX
2017-01-12,79.5,79.5,79.5,79.5,75.911278,0,FXAIX
2017-01-13,79.650002,79.650002,79.650002,79.650002,76.05452700000001,0,FXAIX
2017-01-17,79.41999799999999,79.41999799999999,79.41999799999999,79.41999799999999,75.83489200000001,0,FXAIX
2017-01-18,79.57,79.57,79.57,79.57,75.97811899999999,0,FXAIX
2017-01-19,79.279999,79.279999,79.279999,79.279999,75.701225,0,FXAIX
2017-01-20,79.550003,79.550003,79.550003,79.550003,75.959038,0,FXAIX
2017-01-23,79.339996,79.339996,79.339996,79.339996,75.758514,0,FXAIX
2017-01-24,79.860001,79.860001,79.860001,79.860001,76.255043,0,FXAIX
2017-01-25,80.5,80.5,80.5,80.5,76.86615,0,FXAIX
2017-01-26,80.449997,80.449997,80.449997,80.449997,76.818398,0,FXAIX
2017-01-27,80.379997,80.379997,80.379997,80.379997,76.751564,0,FXAIX
2017-01-30,79.900002,79.900002,79.900002,79.900002,76.293228,0,FXAIX
2017-01-31,79.83000200000001,79.83000200000001,79.83000200000001,79.83000200000001,76.226395,0,FXAIX
2017-02-01,79.870003,79.870003,79.870003,79.870003,76.264595,0,FXAIX
2017-02-02,79.91999799999999,79.91999799999999,79.91999799999999,79.91999799999999,76.312325,0,FXAIX
2017-02-03,80.510002,80.510002,80.510002,80.510002,76.875702,0,FXAIX
2017-02-06,80.339996,80.339996,80.339996,80.339996,76.713364,0,FXAIX
2017-02-07,80.360001,80.360001,80.360001,80.360001,76.73246,0,FXAIX
2017-02-08,80.440002,80.440002,80.440002,80.440002,76.808853,0,FXAIX
2017-02-09,80.91999799999999,80.91999799999999,80.91999799999999,80.91999799999999,77.26718100000001,0,FXAIX
2017-02-10,81.209999,81.209999,81.209999,81.209999,77.54409799999999,0,FXAIX
2017-02-13,81.660004,81.660004,81.660004,81.660004,77.97378499999999,0,FXAIX
2017-02-14,82.010002,82.010002,82.010002,82.010002,78.307991,0,FXAIX
2017-02-15,82.43,82.43,82.43,82.43,78.70903,0,FXAIX
2017-02-16,82.370003,82.370003,82.370003,82.370003,78.651726,0,FXAIX
2017-02-17,82.510002,82.510002,82.510002,82.510002,78.785416,0,FXAIX
2017-02-21,83.010002,83.010002,83.010002,83.010002,79.262856,0,FXAIX
2017-02-22,82.93,82.93,82.93,82.93,79.18645500000001,0,FXAIX
2017-02-23,82.970001,82.970001,82.970001,82.970001,79.22466999999999,0,FXAIX
2017-02-24,83.110001,83.110001,83.110001,83.110001,79.358322,0,FXAIX
2017-02-27,83.209999,83.209999,83.209999,83.209999,79.453819,0,FXAIX
2017-02-28,83.0,83.0,83.0,83.0,79.253288,0,FXAIX
2017-03-01,84.150002,84.150002,84.150002,84.150002,80.351395,0,FXAIX
2017-03-02,83.660004,83.660004,83.660004,83.660004,79.883499,0,FXAIX
2017-03-03,83.709999,83.709999,83.709999,83.709999,79.931252,0,FXAIX
2017-03-06,83.43,83.43,83.43,83.43,79.663887,0,FXAIX
2017-03-07,83.199997,83.199997,83.199997,83.199997,79.44426,0,FXAIX
2017-03-08,83.029999,83.029999,83.029999,83.029999,79.281937,0,FXAIX
2017-03-09,83.099998,83.099998,83.099998,83.099998,79.34878499999999,0,FXAIX
2017-03-10,83.370003,83.370003,83.370003,83.370003,79.60659799999999,0,FXAIX
2017-03-13,83.43,83.43,83.43,83.43,79.663887,0,FXAIX
2017-03-14,83.150002,83.150002,83.150002,83.150002,79.396523,0,FXAIX
2017-03-15,83.849998,83.849998,83.849998,83.849998,80.06491899999999,0,FXAIX
2017-03-16,83.720001,83.720001,83.720001,83.720001,79.94079599999999,0,FXAIX
2017-03-17,83.610001,83.610001,83.610001,83.610001,79.835762,0,FXAIX
2017-03-20,83.440002,83.440002,83.440002,83.440002,79.673439,0,FXAIX
2017-03-21,82.410004,82.410004,82.410004,82.410004,78.689926,0,FXAIX
2017-03-22,82.57,82.57,82.57,82.57,78.84270500000001,0,FXAIX
2017-03-23,82.480003,82.480003,82.480003,82.480003,78.75676700000001,0,FXAIX
2017-03-24,82.41999799999999,82.41999799999999,82.41999799999999,82.41999799999999,78.699486,0,FXAIX
2017-03-27,82.33000200000001,82.33000200000001,82.33000200000001,82.33000200000001,78.613548,0,FXAIX
2017-03-28,82.93,82.93,82.93,82.93,79.18645500000001,0,FXAIX
2017-03-29,83.040001,83.040001,83.040001,83.040001,79.291489,0,FXAIX
2017-03-30,83.279999,83.279999,83.279999,83.279999,79.52065999999999,0,FXAIX
2017-03-31,83.089996,83.089996,83.089996,83.089996,79.339226,0,FXAIX
2017-04-03,82.959999,82.959999,82.959999,82.959999,79.215096,0,FXAIX
2017-04-04,83.019997,83.019997,83.019997,83.019997,79.272385,0,FXAIX
2017-04-05,82.779999,82.779999,82.779999,82.779999,79.043228,0,FXAIX
2017-04-06,82.959999,82.959999,82.959999,82.959999,79.215096,0,FXAIX
2017-04-07,82.400002,82.400002,82.400002,82.400002,79.152672,0,FXAIX
2017-04-10,82.459999,82.459999,82.459999,82.459999,79.210289,0,FXAIX
2017-04-11,82.349998,82.349998,82.349998,82.349998,79.10463,0,FXAIX
2017-04-12,82.040001,82.040001,82.040001,82.040001,78.806854,0,FXAIX
2017-04-13,81.489998,81.489998,81.489998,81.489998,78.278526,0,FXAIX
2017-04-17,82.190002,82.190002,82.190002,82.190002,78.950935,0,FXAIX
2017-04-18,81.949997,81.949997,81.949997,81.949997,78.720383,0,FXAIX
2017-04-19,81.82,81.82,81.82,81.82,78.59552,0,FXAIX
2017-04-20,82.440002,82.440002,82.440002,82.440002,79.191086,0,FXAIX
2017-04-21,82.190002,82.190002,82.190002,82.190002,78.950935,0,FXAIX
2017-04-24,83.08000200000001,83.08000200000001,83.08000200000001,83.08000200000001,79.80587,0,FXAIX
2017-04-25,83.589996,83.589996,83.589996,83.589996,80.295753,0,FXAIX
2017-04-26,83.550003,83.550003,83.550003,83.550003,80.25733199999999,0,FXAIX
2017-04-27,83.610001,83.610001,83.610001,83.610001,80.314987,0,FXAIX
2017-04-28,83.449997,83.449997,83.449997,83.449997,80.16128499999999,0,FXAIX
2017-05-01,83.589996,83.589996,83.589996,83.589996,80.295753,0,FXAIX
2017-05-02,83.690002,83.690002,83.690002,83.690002,80.391823,0,FXAIX
2017-05-03,83.599998,83.599998,83.599998,83.599998,80.305374,0,FXAIX
2017-05-04,83.650002,83.650002,83.650002,83.650002,80.353409,0,FXAIX
2017-05-05,84.0,84.0,84.0,84.0,80.68960600000001,0,FXAIX
2017-05-08,84.010002,84.010002,84.010002,84.010002,80.699219,0,FXAIX
2017-05-09,83.93,83.93,83.93,83.93,80.62236800000001,0,FXAIX
2017-05-10,84.050003,84.050003,84.050003,84.050003,80.737633,0,FXAIX
2017-05-11,83.900002,83.900002,83.900002,83.900002,80.593552,0,FXAIX
2017-05-12,83.779999,83.779999,83.779999,83.779999,80.47827099999999,0,FXAIX
2017-05-15,84.190002,84.190002,84.190002,84.190002,80.87213100000001,0,FXAIX
2017-05-16,84.150002,84.150002,84.150002,84.150002,80.833702,0,FXAIX
2017-05-17,82.639999,82.639999,82.639999,82.639999,79.383202,0,FXAIX
2017-05-18,82.949997,82.949997,82.949997,82.949997,79.680984,0,FXAIX
2017-05-19,83.510002,83.510002,83.510002,83.510002,80.21891,0,FXAIX
2017-05-22,83.940002,83.940002,83.940002,83.940002,80.631973,0,FXAIX
2017-05-23,84.099998,84.099998,84.099998,84.099998,80.78566,0,FXAIX
2017-05-24,84.309998,84.309998,84.309998,84.309998,80.987373,0,FXAIX
2017-05-25,84.699997,84.699997,84.699997,84.699997,81.362015,0,FXAIX
2017-05-26,84.730003,84.730003,84.730003,84.730003,81.390839,0,FXAIX
2017-05-30,84.650002,84.650002,84.650002,84.650002,81.313988,0,FXAIX
2017-05-31,84.620003,84.620003,84.620003,84.620003,81.285179,0,FXAIX
2017-06-01,85.269997,85.269997,85.269997,85.269997,81.909554,0,FXAIX
2017-06-02,85.589996,85.589996,85.589996,85.589996,82.216942,0,FXAIX
2017-06-05,85.489998,85.489998,85.489998,85.489998,82.120888,0,FXAIX
2017-06-06,85.25,85.25,85.25,85.25,81.89035,0,FXAIX
2017-06-07,85.400002,85.400002,85.400002,85.400002,82.034439,0,FXAIX
2017-06-08,85.43,85.43,85.43,85.43,82.063255,0,FXAIX
2017-06-09,85.360001,85.360001,85.360001,85.360001,81.99601,0,FXAIX
2017-06-12,85.279999,85.279999,85.279999,85.279999,81.919151,0,FXAIX
2017-06-13,85.68,85.68,85.68,85.68,82.303413,0,FXAIX
2017-06-14,85.610001,85.610001,85.610001,85.610001,82.23616,0,FXAIX
2017-06-15,85.43,85.43,85.43,85.43,82.063255,0,FXAIX
2017-06-16,85.449997,85.449997,85.449997,85.449997,82.082458,0,FXAIX
2017-06-19,86.16999799999999,86.16999799999999,86.16999799999999,86.16999799999999,82.77409399999999,0,FXAIX
2017-06-20,85.589996,85.589996,85.589996,85.589996,82.216942,0,FXAIX
2017-06-21,85.550003,85.550003,85.550003,85.550003,82.17851999999999,0,FXAIX
2017-06-22,85.510002,85.510002,85.510002,85.510002,82.14009899999999,0,FXAIX
2017-06-23,85.650002,85.650002,85.650002,85.650002,82.274574,0,FXAIX
2017-06-26,85.66999799999999,85.66999799999999,85.66999799999999,85.66999799999999,82.293785,0,FXAIX
2017-06-27,84.980003,84.980003,84.980003,84.980003,81.630981,0,FXAIX
2017-06-28,85.75,85.75,85.75,85.75,82.370644,0,FXAIX
2017-06-29,85.010002,85.010002,85.010002,85.010002,81.659813,0,FXAIX
2017-06-30,85.150002,85.150002,85.150002,85.150002,81.794289,0,FXAIX
2017-07-03,85.349998,85.349998,85.349998,85.349998,81.986412,0,FXAIX
2017-07-05,85.489998,85.489998,85.489998,85.489998,82.120888,0,FXAIX
2017-07-06,84.720001,84.720001,84.720001,84.720001,81.381226,0,FXAIX
2017-07-07,84.849998,84.849998,84.849998,84.849998,81.91121700000001,0,FXAIX
2017-07-10,84.93,84.93,84.93,84.93,81.98844100000001,0,FXAIX
2017-07-11,84.860001,84.860001,84.860001,84.860001,81.920868,0,FXAIX
2017-07-12,85.489998,85.489998,85.489998,85.489998,82.529053,0,FXAIX
2017-07-13,85.650002,85.650002,85.650002,85.650002,82.683502,0,FXAIX
2017-07-14,86.050003,86.050003,86.050003,86.050003,83.06965600000001,0,FXAIX
2017-07-17,86.050003,86.050003,86.050003,86.050003,83.06965600000001,0,FXAIX
2017-07-18,86.099998,86.099998,86.099998,86.099998,83.117912,0,FXAIX
2017-07-19,86.57,86.57,86.57,86.57,83.571648,0,FXAIX
2017-07-20,86.57,86.57,86.57,86.57,83.571648,0,FXAIX
2017-07-21,86.529999,86.529999,86.529999,86.529999,83.533028,0,FXAIX
2017-07-24,86.440002,86.440002,86.440002,86.440002,83.446152,0,FXAIX
2017-07-25,86.699997,86.699997,86.699997,86.699997,83.697151,0,FXAIX
2017-07-26,86.720001,86.720001,86.720001,86.720001,83.71644599999999,0,FXAIX
2017-07-27,86.650002,86.650002,86.650002,86.650002,83.648872,0,FXAIX
2017-07-28,86.529999,86.529999,86.529999,86.529999,83.533028,0,FXAIX
2017-07-31,86.470001,86.470001,86.470001,86.470001,83.47511300000001,0,FXAIX
2017-08-01,86.68,86.68,86.68,86.68,83.67783399999999,0,FXAIX
2017-08-02,86.739998,86.739998,86.739998,86.739998,83.735748,0,FXAIX
2017-08-03,86.57,86.57,86.57,86.57,83.571648,0,FXAIX
2017-08-04,86.730003,86.730003,86.730003,86.730003,83.726097,0,FXAIX
2017-08-07,86.879997,86.879997,86.879997,86.879997,83.87089499999999,0,FXAIX
2017-08-08,86.68,86.68,86.68,86.68,83.67783399999999,0,FXAIX
2017-08-09,86.660004,86.660004,86.660004,86.660004,83.65853100000001,0,FXAIX
2017-08-10,85.43,85.43,85.43,85.43,82.471138,0,FXAIX
2017-08-11,85.550003,85.550003,85.550003,85.550003,82.586975,0,FXAIX
2017-08-14,86.410004,86.410004,86.410004,86.410004,83.417183,0,FXAIX
2017-08-15,86.389999,86.389999,86.389999,86.389999,83.397888,0,FXAIX
2017-08-16,86.540001,86.540001,86.540001,86.540001,83.542679,0,FXAIX
2017-08-17,85.199997,85.199997,85.199997,85.199997,82.249092,0,FXAIX
2017-08-18,85.050003,85.050003,85.050003,85.050003,82.104294,0,FXAIX
2017-08-21,85.150002,85.150002,85.150002,85.150002,82.200829,0,FXAIX
2017-08-22,86.0,86.0,86.0,86.0,83.021393,0,FXAIX
2017-08-23,85.709999,85.709999,85.709999,85.709999,82.74143199999999,0,FXAIX
2017-08-24,85.540001,85.540001,85.540001,85.540001,82.577309,0,FXAIX
2017-08-25,85.690002,85.690002,85.690002,85.690002,82.722122,0,FXAIX
2017-08-28,85.730003,85.730003,85.730003,85.730003,82.76075,0,FXAIX
2017-08-29,85.82,85.82,85.82,85.82,82.84761800000001,0,FXAIX
2017-08-30,86.239998,86.239998,86.239998,86.239998,83.253067,0,FXAIX
2017-08-31,86.730003,86.730003,86.730003,86.730003,83.726097,0,FXAIX
2017-09-01,86.910004,86.910004,86.910004,86.910004,83.899872,0,FXAIX
2017-09-05,86.260002,86.260002,86.260002,86.260002,83.272385,0,FXAIX
2017-09-06,86.529999,86.529999,86.529999,86.529999,83.533028,0,FXAIX
2017-09-07,86.529999,86.529999,86.529999,86.529999,83.533028,0,FXAIX
2017-09-08,86.400002,86.400002,86.400002,86.400002,83.407524,0,FXAIX
2017-09-11,87.339996,87.339996,87.339996,87.339996,84.31498,0,FXAIX
2017-09-12,87.639999,87.639999,87.639999,87.639999,84.604591,0,FXAIX
2017-09-13,87.709999,87.709999,87.709999,87.709999,84.672165,0,FXAIX
2017-09-14,87.639999,87.639999,87.639999,87.639999,84.604591,0,FXAIX
2017-09-15,87.809998,87.809998,87.809998,87.809998,84.768692,0,FXAIX
2017-09-18,87.940002,87.940002,87.940002,87.940002,84.894196,0,FXAIX
2017-09-19,88.040001,88.040001,88.040001,88.040001,84.99073800000001,0,FXAIX
2017-09-20,88.099998,88.099998,88.099998,88.099998,85.048645,0,FXAIX
2017-09-21,87.83000200000001,87.83000200000001,87.83000200000001,87.83000200000001,84.788002,0,FXAIX
2017-09-22,87.889999,87.889999,87.889999,87.889999,84.845924,0,FXAIX
2017-09-25,87.699997,87.699997,87.699997,87.699997,84.66250600000001,0,FXAIX
2017-09-26,87.709999,87.709999,87.709999,87.709999,84.672165,0,FXAIX
2017-09-27,88.07,88.07,88.07,88.07,85.019699,0,FXAIX
2017-09-28,88.190002,88.190002,88.190002,88.190002,85.135544,0,FXAIX
2017-09-29,88.519997,88.519997,88.519997,88.519997,85.454109,0,FXAIX
2017-10-02,88.860001,88.860001,88.860001,88.860001,85.782333,0,FXAIX
2017-10-03,89.059998,89.059998,89.059998,89.059998,85.975418,0,FXAIX
2017-10-04,89.18,89.18,89.18,89.18,86.091248,0,FXAIX
2017-10-05,89.699997,89.699997,89.699997,89.699997,86.593239,0,FXAIX
2017-10-06,89.18,89.18,89.18,89.18,86.526291,0,FXAIX
2017-10-09,89.019997,89.019997,89.019997,89.019997,86.37105600000001,0,FXAIX
2017-10-10,89.230003,89.230003,89.230003,89.230003,86.57480600000001,0,FXAIX
2017-10-11,89.389999,89.389999,89.389999,89.389999,86.730042,0,FXAIX
2017-10-12,89.25,89.25,89.25,89.25,86.594215,0,FXAIX
2017-10-13,89.32,89.32,89.32,89.32,86.662125,0,FXAIX
2017-10-16,89.480003,89.480003,89.480003,89.480003,86.817368,0,FXAIX
2017-10-17,89.540001,89.540001,89.540001,89.540001,86.87558,0,FXAIX
2017-10-18,89.610001,89.610001,89.610001,89.610001,86.943497,0,FXAIX
2017-10-19,89.650002,89.650002,89.650002,89.650002,86.982315,0,FXAIX
2017-10-20,90.110001,90.110001,90.110001,90.110001,87.428627,0,FXAIX
2017-10-23,89.760002,89.760002,89.760002,89.760002,87.089035,0,FXAIX
2017-10-24,89.910004,89.910004,89.910004,89.910004,87.234573,0,FXAIX
2017-10-25,89.489998,89.489998,89.489998,89.489998,86.827057,0,FXAIX
2017-10-26,89.599998,89.599998,89.599998,89.599998,86.93379200000001,0,FXAIX
2017-10-27,90.32,90.32,90.32,90.32,87.632378,0,FXAIX
2017-10-30,90.040001,90.040001,90.040001,90.040001,87.36071,0,FXAIX
2017-10-31,90.129997,90.129997,90.129997,90.129997,87.448021,0,FXAIX
2017-11-01,90.269997,90.269997,90.269997,90.269997,87.583855,0,FXAIX
2017-11-02,90.300003,90.300003,90.300003,90.300003,87.61296800000001,0,FXAIX
2017-11-03,90.589996,90.589996,90.589996,90.589996,87.894325,0,FXAIX
2017-11-06,90.709999,90.709999,90.709999,90.709999,88.010765,0,FXAIX
2017-11-07,90.699997,90.699997,90.699997,90.699997,88.00106,0,FXAIX
2017-11-08,90.83000200000001,90.83000200000001,90.83000200000001,90.83000200000001,88.127205,0,FXAIX
2017-11-09,90.510002,90.510002,90.510002,90.510002,87.81671899999999,0,FXAIX
2017-11-10,90.459999,90.459999,90.459999,90.459999,87.768196,0,FXAIX
2017-11-13,90.550003,90.550003,90.550003,90.550003,87.855537,0,FXAIX
2017-11-14,90.360001,90.360001,90.360001,90.360001,87.671181,0,FXAIX
2017-11-15,89.879997,89.879997,89.879997,89.879997,87.205467,0,FXAIX
2017-11-16,90.639999,90.639999,90.639999,90.639999,87.942848,0,FXAIX
2017-11-17,90.410004,90.410004,90.410004,90.410004,87.719696,0,FXAIX
2017-11-20,90.529999,90.529999,90.529999,90.529999,87.83612099999999,0,FXAIX
2017-11-21,91.120003,91.120003,91.120003,91.120003,88.408562,0,FXAIX
2017-11-22,91.059998,91.059998,91.059998,91.059998,88.35035699999999,0,FXAIX
2017-11-24,91.25,91.25,91.25,91.25,88.53469100000001,0,FXAIX
2017-11-27,91.230003,91.230003,91.230003,91.230003,88.515297,0,FXAIX
2017-11-28,92.129997,92.129997,92.129997,92.129997,89.38851899999999,0,FXAIX
2017-11-29,92.110001,92.110001,92.110001,92.110001,89.369102,0,FXAIX
2017-11-30,92.889999,92.889999,92.889999,92.889999,90.125893,0,FXAIX
2017-12-01,92.709999,92.709999,92.709999,92.709999,89.95124799999999,0,FXAIX
2017-12-04,92.610001,92.610001,92.610001,92.610001,89.854218,0,FXAIX
2017-12-05,92.269997,92.269997,92.269997,92.269997,89.524338,0,FXAIX
2017-12-06,92.260002,92.260002,92.260002,92.260002,89.514648,0,FXAIX
2017-12-07,92.550003,92.550003,92.550003,92.550003,89.796021,0,FXAIX
2017-12-08,93.07,93.07,93.07,93.07,90.300537,0,FXAIX
2017-12-11,93.370003,93.370003,93.370003,93.370003,90.591614,0,FXAIX
2017-12-12,93.519997,93.519997,93.519997,93.519997,90.737137,0,FXAIX
2017-12-13,93.480003,93.480003,93.480003,93.480003,90.698341,0,FXAIX
2017-12-14,93.110001,93.110001,93.110001,93.110001,90.339355,0,FXAIX
2017-12-15,93.470001,93.470001,93.470001,93.470001,91.156609,0,FXAIX
2017-12-18,93.980003,93.980003,93.980003,93.980003,91.653984,0,FXAIX
2017-12-19,93.68,93.68,93.68,93.68,91.36140400000001,0,FXAIX
2017-12-20,93.610001,93.610001,93.610001,93.610001,91.293144,0,FXAIX
2017-12-21,93.800003,93.800003,93.800003,93.800003,91.478439,0,FXAIX
2017-12-22,93.75,93.75,93.75,93.75,91.42968,0,FXAIX
